2273,8788--Server_VM_Basic,Transfer-and-voice-mail_8788
2274,8808--Server_VM_Basic,Forward-forwarded-message-with-return-receipt-request-through-Voice-mail-Viewer-TUI-and-Outlook_8808
2275,21946--Server_VM_Basic,Record-Name-Prompt-TUI_21946
2276,21952--Server_VM_Basic,Basic-Change-CHM-Via-TUI-Using-pound-pwd-seven-two_21952
2277,25038--Server_VM_Basic,VM-CallFwd-HQ-ToRemote_25038
2278,25039--Server_VM_Basic,VM-CallFwd-HQPh1Call-RemotePh2-FwdHQPh3VM_25039
2279,25042--Server_VM_Basic,VM-Check-Remote-Login-VM_25042
2280,25045--Server_VM_Basic,VM-HQPhoneWithNoAnswerDestFwdTo-RemotPhoneWithNoAnswerDestVM_25045
2281,25046--Server_VM_Basic,VM-HQPhoneWithNoAnswerDestFwdTo-RemotPhone_25046
2282,25047--Server_VM_Basic,VM-Phone-LeaveVM-ToItself_25047
2283,25049--Server_VM_Basic,VM-Check-Set-VoiceMailCond-ToNone_25049
2284,25051--Server_VM_Basic,VM-Check-Set-VoiceMailCond-ToUrgent_25051
2285,25069--Server_VM_Basic,VM-Leave-Msg-ToExt-Verify-Msg_25069
2286,53795--Server_VM_Basic,Two-users-accessVM-simulatenously_53795
2287,21964--Server_VM_CallSender,VM-LeaveVM-internalcallbackreply_21964
2288,25032--Server_VM_CallSender,VM-LeaveVM-ThenReplyVM_25032
2289,8799--Server_VM_EscalationProfiles,Notification-Urgent-Only-Internal_8799
2290,8800--Server_VM_EscalationProfiles,Notification-Urgent-Only-External_8800
2291,8801--Server_VM_EscalationProfiles,Notification-Urgent-Only-#-of-tries_8801
2292,8803--Server_VM_EscalationProfiles,Notification-Any-Message-Internal_8803
2293,8804--Server_VM_EscalationProfiles,Notification-Any-Message-External_8804
2294,8805--Server_VM_EscalationProfiles,Notification-Any-Message-#-of-tries_8805
2295,9595--Server_VM_EscalationProfiles,Assign-a-profile-to-a-User-CHM_9595
2296,9598--Server_VM_EscalationProfiles,Set-the-Escalation-profile-for-OutofOffice-CHM_9598
2297,9619--Server_VM_EscalationProfiles,Set-the-Escalation-profile-for-Custom-CHM_9619
2298,9640--Server_VM_EscalationProfiles,External-number-Phone-notification_9640
2299,9650--Server_VM_EscalationProfiles,TUI-Set-User-profile_9650
2300,9652--Server_VM_EscalationProfiles,Escalation-for-Each-New-Message_9652
2301,9654--Server_VM_EscalationProfiles,Escalation-for-First-Unheard-Message_9654
2302,8747--Server_VM_FindMe,Test-findme-from-TUI_8747
2303,8750--Server_VM_FindMe,Test-the-final-destination-to-be-users-Voicemail_8750
2304,8751--Server_VM_FindMe,Test-the-prompts-for-findme-backup_8751
2305,8752--Server_VM_FindMe,Test-the-timeout-for-findme-call_8752
2306,8755--Server_VM_FindMe,Test-the-callerID-prompt-at-the-findme-destination_8755
2307,21978--Server_VM_FindMe,FindMe-To-An-Internal-Extension_21978
2308,21979--Server_VM_FindMe,FindMe-To-An-External-PRI-Trunk_21979
2309,38565--Server_VM_FindMe,FindMe-To-An-External-SIP-Trunk_38565
2310,5990--Server_VM_FollowMe,Test-basic-FollowMe-with-different-types-of-parties_5990
2311,40390--Server_VM_Privacy,VoiceMailPrivacy-Forward-Private-Invalid-Operation-TUI_40390
2312,40396--Server_VM_Privacy,VoiceMailPrivacy-Reply-Private-Additional-Addresses-Invalid-Operation-TUI_40396
2313,40475--Server_VM_Privacy,VoiceMailPrivacy-Reply-Private-TUI_40475
2314,40542--Server_VM_Privacy,VoiceMailPrivacy-Mark-Private-TUI_40542
2315,40549--Server_VM_Privacy,VoiceMailPrivacy-Forward-Private-Saved-Invalid-Operation-TUI_40549
2316,40550--Server_VM_Privacy,VoiceMailPrivacy-Mark-Unmark-Private-TUI_40550
2317,42390--Server_VM_Privacy,VoiceMailPrivacy-Mark-Private-Urgent-TUI_42390
2318,42391--Server_VM_Privacy,VoiceMailPrivacy-Private-Distribution-List-TUI_42391
2319,42392--Server_VM_Privacy,VoiceMailPrivacy-Private-Urgent-Distribution-List-TUI_42392
2320,43908--Server_VM_Privacy,VoiceMailPrivacy-Anyphone-User-Receive-Reply-Private-TUI_43908
2321,60342--Server_VM_Privacy,VoiceMailPrivacy-Forward-Regular-Mark-Private-TUI_60342
2322,6009--Server_VM_ReturnReceipt,Return-Receipt-feature-not-available-when-user-sends-a-msg-where-list-contains-broadcast-address_6009
2323,25057--Server_VM_ReturnReceipt,VM-RecordMsg-SentToExtAndDistList-WithReqReceipt_25057
2324,25058--Server_VM_ReturnReceipt,VM-RecordMsg-AlwaysFwdVM-NoReqReceipt_25058
2325,25059--Server_VM_ReturnReceipt,VM-RecordMsg-Ph1ToPh2-Verify-ReqReceipt_25059
2326,25062--Server_VM_ReturnReceipt,VM-RecordMsg-Ph1ToPh2-Verify-RepyTo-Received-Receipt_25062
2327,25063--Server_VM_ReturnReceipt,VM-RecordMsg-Ph1ToPh2-Verify-RepyTo-Received-Receipt-FwdTo-Ph3_25063
2328,33012--Server_VM_SIP-Trunk,DTMF-Inbound-Call-To-VM_33012
2329,48178--Server_VM_SIP-Trunk,DTMF-Inbound-Call-To-VM-With-Mailbox-On-VMB_48178
2330,25064--Server_VM_SIPTests,VM-Record-Silence-Nothing-Recorded_25064
2331,25066--Server_VM_SIPTests,VM-Login-Record-Stop-Review-Msg_25066
2332,25068--Server_VM_SIPTests,VM-Remote-User-Send-Check-Msg_25068
2333,136--Server_VM_TUI,VM-Verify-Password-Options-Changing-password_136
2334,6024--Server_VM_TUI,Option-1-in-Main-Menu-of-Voice-Mail-LISTEN-TO-NEW-MESSAGES_6024
2335,6025--Server_VM_TUI,Option-3-in-Main-Menu-of-Voice-Mail-LISTEN-TO-SAVED-MESSAGE_6025
2336,6026--Server_VM_TUI,Option-2-in-Main-Menu-of-Voice-Mail-SEND-A-MESSAGE_6026
2337,6028--Server_VM_TUI,Option-2-to-Send-a-message-Sub-Menu-Features-ADDITIONAL-ADDRESSING-OPTIONS_6028
2338,6029--Server_VM_TUI,Option-7-in-Main-Menu-of-Voice-Mail-MAIL-BOX-OPTIONS_6029
2339,25071--Server_VM_TUI,VM-Tui-Check-OwnOrAnother-VMBox_25071
2340,25073--Server_VM_TUI,VM-Tui-Record-Accept-SendToSelf-Cancel-AdditionOpt-Cancel_25073
2341,25074--Server_VM_TUI,VM-Tui-Send-RecordedMsg-ToSelf-MarkUgent-Cancel-Recoding_25074
2342,25075--Server_VM_TUI,VM-Tui-Record-Accept-Review-Rerecord-Delete-Cancel-PersonalGreeting_25075
2343,25076--Server_VM_TUI,VM-Tui-Record-Review-Record-Delete-Name-GreetingMsg_25076
2344,25077--Server_VM_TUI,VM-Tui-Config-CHM-All-Modes_25077
2345,25078--Server_VM_TUI,VM-Tui-Assign-Reassign-Extension_25078
2346,25083--Server_VM_TUI,VM-Tui-Enable-Disable-Outlook-Automated-CHM_25083
2347,25084--Server_VM_TUI,VM-Tui-Logoff-Confirm_25084
2348,6054--Server_VM_TUIAgentLogin,Agent-state-changed-in-Director-Client-is-updated-in-TUI_6054
2349,6055--Server_VM_TUIAgentLogin,Agent-state-changed-in-TUI-is-updated-in-Director-Client_6055
2350,6056--Server_VM_TUIAgentLogin,Agent-client-type-changed-in-Director-is-updated-in-TUI_6056
2351,6065--Server_VM_TUIAgentLogin,Login-to-logged-out-agent-remotely-assign-and-login-from-remote-phone_6065
2352,6069--Server_VM_TUIAgentLogin,Login-to-logged-in-agent-remotely-assign-and-login-from-remote-phone_6069
2353,6620--Server_WG_Basic,WG-Director-VM-To-WG-With-No-Mailbox-Server_6620
2354,6623--Server_WG_Basic,WG-Director-Enable-Include-In-System-DialbyName-VM-To-WG-Via-DialByName_6623
2355,8294--Server_WG_Basic,WG-Director-Creating-new-WG_8294
2356,8295--Server_WG_Basic,WG-Director_Adding-Agents-To-Workgroup_8295
2357,38891--Server_WG_Basic,Retrieve-WGvmail-Recording-From-Telephone_38891
2358,70739--Server_WG_Basic,WG-Director-Disable-Include-In-System-DialbyName-VM-To-WG-Via-DialByName_70739
2359,34777--Server_WG_CallerID,WG-Verify-CallerID-Internal-Calls-Workgroup_34777
2360,34778--Server_WG_CallerID,WG-Verify-CallerID-Internal-Calls-Workgroup-AfterCall_34778
2361,34779--Server_WG_CallerID,WG-Verify-CallerID-External-Calls-Workgroup_34779
2362,24955--Server_WG_Generic,WG-CallWG-NoAnswer-FwdSysExt_24955
2363,24957--Server_WG_Generic,WG-DistributionPattern-Simultaneous_24957
2364,24958--Server_WG_Generic,WG-Simultaneous-PickUser-Ph210_24958
2365,24959--Server_WG_Generic,WG-Simultaneous-PickWkgrp-Ph210_24959
2366,24960--Server_WG_Generic,WG-Simultaneous-PickUser-Ph212_24960
2367,24961--Server_WG_Generic,WG-Simultaneous-PickWkgrp-Ph212_24961
2368,24962--Server_WG_Generic,WG-Simultaneous-PickUser-Ph530_24962
2369,24963--Server_WG_Generic,WG-Simultaneous-PickWkgrp-Ph530_24963
2370,24964--Server_WG_Generic,WG-TopDown-PickUser-Ph210_24964
2371,24965--Server_WG_Generic,WG-TopDown-PickWkgrp-Ph210_24965
2372,24967--Server_WG_Generic,WG-TopDown-PickWkgrp-Ph212_24967
2373,24968--Server_WG_Generic,WG-TopDown-PickUser-Ph530_24968
2374,24969--Server_WG_Generic,WG-TopDown-PickWkgrp-Ph530_24969
2375,24970--Server_WG_Generic,WG-Round-Robin-Distribution-Pattern_24970
2376,24971--Server_WG_Generic,WG-RoundRobin-PickUser-Ph210_24971
2377,24972--Server_WG_Generic,WG-RoundRobin-PickWkgrp-Ph210_24972
2378,24973--Server_WG_Generic,WG-RoundRobin-PickUser-Ph212_24973
2379,24974--Server_WG_Generic,WG-RoundRobin-PickWkgrp-Ph212_24974
2380,24975--Server_WG_Generic,WG-RoundRobin-PickUser-Ph530_24975
2381,24976--Server_WG_Generic,WG-RoundRobin-PickWkgrp-Ph530_24976
2382,24977--Server_WG_Generic,WG-LongestIdle-PickUser-Ph210_24977
2383,24979--Server_WG_Generic,WG-LongestIdle-PickUser-Ph212_24979
2384,24980--Server_WG_Generic,WG-LongestIdle-PickWkgrp-Ph212_24980
2385,24981--Server_WG_Generic,WG-LongestIdle-PickUser-Ph530_24981
2386,24982--Server_WG_Generic,WG-LongestIdle-PickWkgrp-Ph530_24982
2387,24983--Server_WG_Generic,WG-Call-TopDownTwoAgentsOnlyWG-OneAgentBusyOnNonWGCall_24983
2388,24984--Server_WG_Generic,WG-Call-TopDownThreeAgentsOnlyWG-OneBusyOnNonWGCallTwoOnWGCall-Completed_24984
2389,24985--Server_WG_Generic,WG-Call-TopDownWG-AllAgentsBusy-FwdVM_24985
2390,24986--Server_WG_Generic,WG-Call-TopDownWG-AllAgentsBusy-FwdAA_24986
2391,24987--Server_WG_Generic,WG-ThreeCalls-TopDownWG-TwoAgtLoggedInOneOut-ThirdCallToCFB_24987
2392,24990--Server_WG_Generic,WG-Call-RoundRobinWG-AllAgentsBusyOnNonWGCalls_24990
2393,24991--Server_WG_Generic,WG-ThreeCalls-RoundRobinWGFwdExtOnBusy-AllTwoAgtBusy-ThirdCallToCFB_24991
2394,24993--Server_WG_Generic,WG-ThreeCalls-LongestIdleWGFwdVMOnbusy-TwoAgtLoggedInOneOut-ThirdCallToVM_24993
2395,24994--Server_WG_Generic,WG-Call-LongestIdleWG-AllAgentsBusy-FwdAA_24994
2396,24995--Server_WG_Generic,WG-ThreeCalls-LongestIdleWG-TwoAgtLoggedInOneOut-ThirdCallToCFB_24995
2397,24996--Server_WG_Generic,WG-Call-SimultaneousWG-AllAgents-Rings-ExceptBusyOne_24996
2398,24997--Server_WG_Generic,WG-Call-SimultaneousWG-AllAgentsBusy-ToCFB_24997
2399,24998--Server_WG_Generic,WG-Call-SimultaneousWG-AllAgentsBusy-ToQueue_24998
2400,24999--Server_WG_Generic,WG-Call-SimultaneousWG-FwdExternalExtOnBusy-AllAgentsBusy-ToExt_24999
2401,25000--Server_WG_Generic,WG-RoundRobinWG-AgentInWG-Calls-WG_25000
2402,25001--Server_WG_Generic,WG-LongestIdleWG-AgentInWG-Calls-WG_25001
2403,25002--Server_WG_Generic,WG-SimultaneousWG-AgentInWG-Calls-WG_25002
2404,25005--Server_WG_Generic,WG-TopDownWG-AgentsMixedHQRemote-HuntingOrder_25005
2405,6154--Server_WG_Queue,WG-Queue-Calls-transferedto-WG-Agent-onLogin_6154
2406,6155--Server_WG_Queue,WG-Queue-Last-Step-Call-Forwarded-to-Interflow-extension-without-useraction_6155
2407,6198--Server_WG_Queue,HQWG_HQAgents_LoggedOuttoQUEUE_Transfer_to_Operator_by_pressing0_6198
2408,6142--Server_WG_Queue,WG-Queue-Press1-To-Hangup-action-at-step2_6142
2409,6242--Server_WG_Queue,Transfer_Call_To_WGMailbox_From_WGQUEUE_6242
2410,6300--Server_WG_Queue,WG1-Busy-Destination-to-WG2-All-WG2-agents-logged-out-call-goes-to-WG2-queue_6300
2411,10355--Server_WG_Queue,WG-Queue-Last-Step-Call-Forwarded-to-Outerflow-WG-extension_10355
2412,10414--Server_WG_Queue,WG-Queue-Last-Step-Call-Forwarded-to-Interflow-External-Number_10414
2413,47921--Server_WG_Queue,WG-Call-putbackin-Queue-by-agent-call-offered-to-same-agent_47921
2414,47922--Server_WG_Queue,WG-Call-putbackin-Queue-by-agent-call-offered-to-different-agent_47922
2415,48015--Server_WG_Queue,WG-Skip-All-Queue-Steps-Press-2-to-transfer-to-Second-WG_48015
2416,68686--Server_WG_Queue,WG-Skip-All-Queue-Steps-Press-2-to-transfer-to-extension_68686
2417,8281--Server_WG_Schedule,WG-On-Hours-Call-Goes-to-WG-Agent_8281
2418,8285--Server_WG_Schedule,WG-OFF-Hours-Call-Goes-to-VM_8285
2419,8286--Server_WG_Schedule,Work-Group-Holiday-Schedule-Destination_8286
2420,8287--Server_WG_Schedule,WG-Custom-Hours-Call-Goes-to-VM_8287
2421,48885--Server_WG_Schedule,Verify-on-hours-scheduling-when-WG-is-on-HQ-server-and-WG-does-not-have-Mailbox_48885
2422,67433--Server_WG_Schedule,WG-Create-Escalation-Profile-and-assign-to-WG_67433
2423,67436--Server_WG_Schedule,WG-EscPro-Changing-Profiles-From-IPP_67436
2424,69083--Server_WG_Schedule,WG-Create-Escalation-Profile-and-assign-to-WG-for-Holiday-hours_69083
2425,70838--Server_WG_Schedule,WG-Change-Escalation-Profile-via-Director_70838
2426,25009--Server_WG_SIP,WG-Topdown-Hunt_25009
2427,25010--Server_WG_SIP,WG-Simultaneous-Hunt-AgentPicked-RingStopped_25010
2428,25012--Server_WG_SIP,WG-Topdown-CallWG-AllAgentsBusy-TransToAA_25012
2429,25013--Server_WG_SIP,WG-Topdown-CallWG-AllAgentsBusy-TakeMsg_25013
2430,25014--Server_WG_SIP,WG-CallWG-AllAgentsBusy-FwdVM_25014
2431,25015--Server_WG_SIP,WG-CallWG-AllLoggedinAgtBusy-FwdExt_25015
2432,25016--Server_WG_SIP,WG-CallWG-AllAgentsBusy-FwdExt_25016
2433,6628--Server_WG_Transfer,Enable-Agent-Auto-Logout-on-Ring-No-Answer_6628
2434,16644--Server_WG_Transfer,Enable-Agent-Auto-Logout-on-Ring-No-Answer-SIP-Agent_16644
2435,46486--Server_WG_Transfer,Work-Group-Agent-Answer-then-Consult-Transfer_46486
2436,46487--Server_WG_Transfer,Work-Group-Agent-Answer-then-Blind-Transfer_46487
2437,46488--Server_WG_Transfer,Work-Group-Agent-Answer-then-Blind-Conference_46488
2438,46489--Server_WG_Transfer,Work-Group-Agent-Answer-then-Consult-Conference_46489
